0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX get PersonY 's up, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX unpack PersonY 's belongings, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX get PersonY thing, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX open PersonY 's arm, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX slide PersonY 's hand, thus it can be seen about PersonX's attribute that PersonX be helpful",1
"PersonX hold out PersonY arm, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"PersonX lay hand on PersonY, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"PersonX hit PersonY face, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"PersonX take PersonY seat, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"PersonX hold PersonY phone, thus it can be seen about PersonX's attribute that PersonX be agressive",0
"PersonX finally tell, thus as a result on PersonY's emotion, PersonY feel PersonY be surprised",1,"PersonX move PersonY 's head, thus as a result on PersonX's emotion, PersonX feel PersonX be informative",1,"PersonX tell PersonY PersonY, thus as a result on PersonY's emotion, PersonX feel surprised",1,"PersonX surprise PersonY, thus as a result on PersonY's emotion, PersonX give PersonY answer",0,"PersonX tell PersonY 's story, thus as a result on PersonX's emotion, PersonX feel PersonX be entertaining",1
"PersonX drive the car, thus it can be seen about PersonX's intention that PersonX go somewhere",1,"PersonX push the car, thus it can be seen about PersonX's intention that PersonX get it out road",1,"PersonX push the car, thus it can be seen about PersonX's intention that PersonX get PeopleX car out way",1,"PersonX use a car, thus it can be seen about PersonX's intention that PersonX want to go there",1,"PersonX get a taxi, thus it can be seen about PersonX's intention that PersonX go somewhere",1
"PersonX tell PersonY the story, thus it can be seen about PersonX's attribute that PersonX be entertaining",1,"PersonX use PersonX knowledge, thus it can be seen about PersonX's intention that PeopleX want to talk to PersonY",0,"PersonX tell PersonY 's story, thus as an result, PersonY want to tell story of own",0,"PersonX present, thus it can be seen about PersonX's intention that PersonX share persony 's story",1,"PersonX tell PersonY the story, thus it can be seen about PersonX's attribute that PersonX be expressive",1
The event PersonX need to talk to people will not happen unless PersonX get to know PersonY,0,The event PersonX pay attention to PersonY will not happen unless PersonX be talk to PersonY,1,The event PersonX share PersonY interest will not happen unless PersonX communicate with PersonY,1,The event PersonX come to PersonY will not happen unless PersonX talk to PersonY,1,The event PersonX give PersonY a glimpse will not happen unless PersonX talk to PersonY,1
"PersonX turn PersonY away, thus it can be seen about PersonX's attribute that PersonX back away from PersonY",0,"PersonX draw PersonY aside, thus as an result, PersonY be further from the other",1,"PersonX shoo PersonY away, thus it can be seen about PersonX's attribute that PersonX be seclusive",1,"PersonX shove PersonY away, thus it can be seen about PersonX's attribute that PersonX be defensive",1,"PersonY talk to PersonX, thus it can be seen about PersonX's attribute that PersonX pull away from PersonY",0
The event PersonX provide PersonY level will not happen unless PersonX get a plan to success,0,The event PersonX demonstrate PersonX ability will not happen unless PersonX prepare for it,1,The event PersonX work hard for it will not happen unless PersonX meet PersonY 's objective,0,The event PersonX mount PersonY response will not happen unless PersonX help with preperation,1,The event PersonX develop PersonY 's potential will not happen unless PersonX make a plan,1
"PersonX write story, thus it can be seen about PersonX's attribute that PersonX be artistic",1,"PersonX be artistic, thus it can be seen about PersonX's attribute that PersonX take the picture",0,"PersonX love art, thus it can be seen about PersonX's attribute that PersonX be artistic",1,"PersonX be estatic, thus it can be seen about PersonX's attribute that PersonX be a prodigy",0,"PersonX love to paint, thus it can be seen about PersonX's attribute that PersonX be artistic",1
"PersonX go on that, thus it can be seen about PersonX's intention that PersonX want romance",1,"PersonX agree to date, thus it can be seen about PersonX's intention that PersonX start a relationship",1,"PersonX open one eye, thus it can be seen about PersonX's intention that PersonX form a relationship",0,"PersonX have be date for year, thus it can be seen about PersonX's intention that PersonX have a relationship",1,"PersonX say yes, thus it can be seen about PersonX's intention that PersonX want romance",1
"PersonX look in closet, thus it can be seen about PersonX's intention that PersonX nosey",1,"Because PersonX read PersonY letter, PersonX be nosey",0,"PersonX sniff it, thus it can be seen about PersonX's intention that PersonX feel neat",0,"PersonX have, thus it can be seen about PersonX's intention that PersonX like reading",1,"PersonX get something out nose, thus it can be seen about PersonX's intention that PersonX be disrespectful",0
"PersonX cause PersonY 's death, thus it can be seen about PersonX's intention that PersonX kill persony",1,"PersonX see thing, thus as an result, PersonX get kill",1,"PersonX kill PersonY, thus it can be seen about PersonX's intention that PersonX kill person",0,"PersonX cut off PersonY 's head, thus it can be seen about PersonX's intention that PersonX kill persony",1,"PersonX be diagnose with cancer, thus it can be seen about PersonX's attribute that PersonX be doom",1
"PersonX pack PersonY 's car, thus it can be seen about PersonX's attribute that PersonX sit down on it",0,"PersonX hit another car, thus it can be seen about PersonX's attribute that PersonX be family PersonY",0,"PersonX pack PersonY thing, thus it can be seen about PersonX's attribute that PersonX be neighborly",1,"PersonX be pack, thus it can be seen about PersonX's attribute that PersonX pack up PersonY stuff",0,"PersonX hang up PersonX boot, thus it can be seen about PersonX's intention that PersonX take PeopleX family for outing",0
"PersonX love PersonY best, thus it can be seen about PersonX's attribute that PersonX be amorous",1,"PersonX love PersonY in return, thus, PersonX want to show PeopleX love",1,"PersonX please PersonY best, thus, PersonX want PersonY be love",0,"PersonX be love, thus as a result on PersonX's emotion, PersonX would love PersonY",0,"PersonX give PersonY pleasure, thus it can be seen about PersonX's intention that PersonX love",1
"PersonX tempt fate, thus it can be seen about PersonX's intention that PersonX can be do",1,"PersonX get a strike, thus it can be seen about PersonX's attribute that PersonX be daring",1,"PersonX do something, thus it can be seen about PersonX's intention that PersonX like adventure",1,"PersonX jump in something, thus it can be seen about PersonX's intention that PersonX want fun",1,"PersonX like adventure, thus it can be seen about PersonX's intention that PersonX think",0
"PersonX practice it time, thus it can be seen about PersonX's intention that PersonX want success",1,"PersonX have be practice for week, thus it can be seen about PersonX's intention that PersonX succeed",1,"PersonX win a case, thus it can be seen about PersonX's intention that PersonX play better",0,"PersonX top it, thus it can be seen about PersonX's intention that PersonX pass PersonX class",0,"PersonX prepare for that, thus it can be seen about PersonX's intention that PersonX like success",1
The event PersonX take the game will not happen unless PersonX practice,1,The event PersonX have do a good job will not happen unless PersonX practice,1,The event PersonX play better will not happen unless PersonX of practice,1,The event PersonX finally make it will not happen unless PersonX practice,1,The event PersonX play to win will not happen unless PersonX practise it,1
The event PersonX get check out will not happen unless PersonX get injure,1,The event PersonX be rush to hospital will not happen unless PersonX get hurt,1,The event PersonX resume PersonX position will not happen unless PersonX be injure,0,The event PersonX go to office will not happen unless PersonX have be injure,1,The event PersonX go see the doctor will not happen unless PersonX get injure,1
The event PersonX grab a glass will not happen unless PersonX become thirsty,1,The event PersonX drink water will not happen unless PersonX be thirsty,1,The event PersonX quench PersonX thirst will not happen unless PersonX get a drink,1,The event PersonX flip a coin will not happen unless PersonX need some water,0,"The event PersonX fill something with that will not happen, if PersonX feel thirsty",0
