0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
The event PersonX excite will not happen unless PersonX be tense,0,The event PersonX need to eat PersonX will not happen unless PersonX have a presumptuous attitude,0,The event PersonX eat PersonX food will not happen unless PersonX get really into it,0,The event PersonX say the wrong thing will not happen unless PersonX be in a situation,1,The event PersonX be beyond excite will not happen unless PersonX feel the consequence,0
The event PersonX need to compete will not happen unless PersonX win day,0,The event PersonX win the grand prize will not happen unless PersonX participate in show,1,The event PersonX need to lose a necessary thing will not happen unless PersonX go to tournament,0,The event PersonX feel very proud will not happen unless PersonX win a contest,1,The event PersonX win a prize will not happen unless PersonX enter a contest,1
The event PersonX take advantage of opportunity will not happen unless PersonX be nearby,0,The event PersonX need to look up number will not happen unless PersonX become close,0,The event PersonX get in way will not happen unless PersonX be near persony,1,The event PersonX move closer to PersonY will not happen unless PersonX bei,1,The event PersonX see in eye will not happen unless PersonX be close PersonY,1
The event PersonX find the cat will not happen unless PersonX look for cat,1,The event PersonX take the cat home will not happen unless PersonX find the cat,1,The event PersonX eat all of food will not happen unless PersonX get the food out,1,The event PersonX throw thing away will not happen unless PersonX get out a trash bag,1,The event PersonX take the trash out will not happen unless PersonX gather trash,1
The event PersonX feel sorry will not happen unless PersonX understand,1,The event PersonX know will not happen unless PersonX apologize,0,The event PersonX feel regretful will not happen unless PersonX think about consequence,1,The event PersonX find a shelter will not happen unless PersonX feel bad,0,The event PersonX swim upstream will not happen unless PersonX feel bad,0
The event PersonX try will not happen unless PersonX be concern,0,The event PersonX feel afraid will not happen unless PersonX sense danger,1,The event PersonX become worried will not happen unless PersonX be fretful,0,The event PersonX hang in balance will not happen unless PersonX tremble with fear,0,The event PersonX need to get stuff out will not happen unless PersonX feel concerned,0
The event PersonX choose a seat will not happen unless PersonX be in much pain,0,The event PersonX need to be able will not happen unless PersonX help the pain,0,The event PersonX hold it in there will not happen unless PersonX feel stressed,0,The event PersonX get check out will not happen unless PersonX get injure,1,The event PersonX show every sign will not happen unless PersonX have symptom,1
The event PersonX come in cold will not happen unless PersonX have be play in snow,1,The event PersonX make christmas cookie will not happen unless PersonX fun,1,The event PersonX go cold will not happen unless PersonX come to term,0,The event PersonX rub PersonY 's hand together will not happen unless PersonX be cold,1,The event PersonX buy a christmas tree will not happen unless PersonX visit a tree farm,1
The event PersonX want to do something will not happen unless PersonX have be ask question,0,The event PersonX make PersonY guess will not happen unless PersonX ask question about statement,1,The event PersonX watch PersonX show will not happen unless PersonX come up with question,0,The event PersonX go check will not happen unless PersonX have a question,1,The event PersonX ask PersonY for date will not happen unless PersonX ask a question,1
The event PersonX perform will not happen unless PersonX need,1,The event PersonX go play will not happen unless PersonX have a good time,0,The event PersonX play great will not happen unless PersonX can not play,0,The event PersonX need to confirm attendance will not happen unless PersonX take part in ceremony,0,The event PersonX win the grand prize will not happen unless PersonX participate in show,1
The event PersonX be plan PersonX wedding will not happen unless PersonX find a spouse,1,The event PersonX take a wife will not happen unless PersonX be understand,0,The event PersonX marry another PersonY will not happen unless PersonX plan a marriage,1,The event PersonX forgive PersonY will not happen unless PersonX have do wrong,1,The event PersonX need to be knowledgeable about consequence will not happen unless PersonX find love,0
The event PersonX have feeling will not happen unless PersonX have that,0,The event PersonX express PersonX 's emotion will not happen unless how PeopleX feel,1,The event PersonX party hardy will not happen unless PersonX would feel,0,The event PersonX break the cycle will not happen unless PersonX determine feeling,0,The event PersonX express PersonX 's emotion will not happen unless PersonX feel a certain way,1
The event PersonX pick up the book will not happen unless PersonX read PersonX favorite book,0,The event PersonX need to buy the novel will not happen unless PersonX have a relationship with PersonX,0,The event PersonX buy PersonX ticket will not happen unless PersonX become very interested,0,The event PersonX buy some supplies will not happen unless PersonX really like it,0,The event PersonX interest PersonZ much will not happen unless PersonY like to read,1
The event PersonX be at the doctor will not happen unless PersonX get medicine,0,The event PersonX need to be in the hospital will not happen unless the be,0,The event PersonX take the medicine will not happen unless PersonX go to doctor,1,The event PersonX make PeopleX case will not happen unless PersonX get a doctor,0,The event PersonX need stitch will not happen unless PersonX see a doctor,1
The event PersonX need to ask out PersonY 's girlfriend will not happen unless PersonX ask PersonY relevant question,0,The event PersonX need to call PersonY will not happen unless PersonX get a date,0,The event PersonX associate with PersonY will not happen unless PersonX reflect on relationship,1,The event PersonX decide to propose to PersonY will not happen unless PersonX cultivate a relationship,1,The event PersonX be date for year will not happen unless PersonX ask PersonY on date,1
The event PersonX feel will not happen unless PersonX understand,1,The event PersonX see the sign will not happen unless PersonX be aware,1,The event PersonX get it will not happen unless PersonX understand,1,The event PersonX make will not happen unless PersonX have knowledge,1,The event PersonX tell PersonY make will not happen unless PersonX understand,1
The event PersonX grasp the nettle will not happen unless PersonX have,1,The event PersonX spin the bottle will not happen unless PersonX grab the bottle,1,The event PersonX play the same tape will not happen unless PersonX get a player,1,The event PersonX beat the game will not happen unless PersonX get the game,1,The event PersonX swim back will not happen unless PersonX select thing,0
The event PersonX fall in way will not happen unless PersonX collapse,1,The event PersonX break PersonX nose will not happen unless PersonX fall,1,The event PersonX badly hurt will not happen unless PersonX fall,1,The event PersonX be badly hurt will not happen unless PersonX fall,1,The event PersonX need to lose control of balance will not happen unless PersonX eventually fall,0
The event PersonX be try to sleep will not happen unless PersonX bed,1,The event PersonX need to pillow will not happen unless PersonX sleep in bed,0,The event PersonX go back will not happen unless PersonX want to go to bed,0,The event PersonX decide to take a nap will not happen unless PersonX lay down,1,The event PersonX feel sad will not happen unless PersonX go to bed,0
The event PersonX share PersonX experience will not happen unless PersonX nod in agreement,0,The event PersonX ask for ride will not happen unless PersonX believe,0,The event PersonX pursue PersonX study will not happen unless PersonX enrol,1,The event PersonX need to know PeopleX idea will not happen unless PersonX accept the term,0,The event PersonX drop into it will not happen unless PersonX come to agreement,0
The event PersonX feel sorry will not happen unless PersonX understand,1,The event PersonX forgive PersonY will not happen unless PersonX have do wrong,1,The event PersonX feel pretty bad will not happen unless PersonX touch PersonY 's shoulder,0,The event PersonX know will not happen unless PersonX apologize,0,The event PersonX feel regretful will not happen unless PersonX think about consequence,1
The event PersonX ensure PersonX safety will not happen unless PersonX close the window,1,The event PersonX sit alone will not happen unless PersonX lock the door,1,The event PersonX need to look at time will not happen unless PersonX slam the door,0,The event PersonX close PersonX window will not happen unless PersonX be near wall,1,The event PersonX slam the door will not happen unless PersonX push door,1
