0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX commit PersonY offense, thus, PersonY want PersonX say sorry",1,"After PersonX admit, PersonX apologize for mistake",1,"PersonX be sorry, thus it can be seen about PersonX's attribute that PersonX drop PersonY 's cell phone",0,"PersonX say the wrong thing, thus it can be seen about PersonX's attribute that PersonX be regretful",1,"PersonX make a fool of himself, thus as an result, PersonX apologize",1
"PersonX applaud PersonY, thus it can be seen about PersonX's attribute that PersonX feel impressed",1,"PersonX perform PersonY 's task, thus as a result on PersonX's emotion, PersonX feel PersonX be proud",1,"PersonY be supportive of PersonX, thus as a result on PersonY's emotion, PersonY feel PersonY be proud of accomplishment",0,"PeopleX do a good job, thus, PersonX want to show appreciation for PersonY",0,"PersonX reward PersonY for that, thus as a result on PersonY's emotion, PersonY feel proud",1
"PersonX catch the flu, thus it can be seen about PersonX's attribute that PersonX be sensitive",1,"PersonX put lotion, thus it can be seen about PersonX's attribute that PersonX be itchy",1,"PersonX be allergic, thus it can be seen about PersonX's attribute that PersonX start sneeze",0,"PersonX get very sick, thus it can be seen about PersonX's attribute that PersonX have be vaccinate",0,"PersonX be sore, thus it can be seen about PersonX's attribute that PersonX get a bad sunburn",0
"PersonX make some tea, thus as a result on PersonX's emotion, PersonX feel PersonX be the best at something",0,"PersonX make some tea, thus it can be seen about PersonX's intention that PersonX satisfy PersonY craving",1,"PersonX sip PersonY 's tea, thus it can be seen about PersonX's intention that PersonX taste",1,"PersonX be drink tea, thus it can be seen about PersonX's intention that PersonX satisfy PeopleX thirst",1,"PersonX be analytical, thus it can be seen about PersonX's attribute that PersonX try the tea",0
"PersonX decide to sleep, thus it can be seen about PersonX's attribute that PersonX feel tired",1,"PersonX take a nap, thus it can be seen about PersonX's attribute that PersonX feel sleepy",1,"PersonX lay down, thus it can be seen about PersonX's attribute that PersonX feel tired",1,"PersonX go back to sleep, thus it can be seen about PersonX's attribute that PersonX feel sleepy",1,"PersonX get plenty sleep, thus it can be seen about PersonX's attribute that PersonX be sleepy",1
"PersonX graduate college, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX get PersonX diploma, thus as a result on PersonX's emotion, PersonX feel PersonX be elate",1,"PersonX finish PersonX degree, thus as an result, PersonX praise",1,"PersonX receive PersonX degree, thus it can be seen about PersonX's attribute that PersonX be overjoyed",1,"PersonX finish school, thus as an result, PersonX smile",1
"PersonX need to get more, thus as an result, PersonX run out of that",0,"PersonX have to get another one, thus it can be seen about PersonX's attribute that PersonX be in need",1,"PersonX toot PersonX own horn, thus it can be seen about PersonX's attribute that PersonX quench PersonX thirst",0,"PersonX notice, thus, PersonX want to need more",1,"PersonX fill PersonX tank, thus it can be seen about PersonX's attribute that PersonX become excited",0
"PersonX look beautiful, thus it can be seen about PersonX's attribute that PersonX have much acne",0,"PersonX become popular, thus it can be seen about PersonX's attribute that PersonX be pretty",1,"PersonX get a date, thus it can be seen about PersonX's attribute that PersonX look pretty",0,"PersonX run through head, thus it can be seen about PersonX's attribute that PersonX be sexy",1,"PersonX be beautiful, thus it can be seen about PersonX's attribute that PersonX have day",0
"PersonX use PersonY device, thus it can be seen about PersonX's attribute that PersonX be appropriate",1,"PersonX take picture, thus it can be seen about PersonX's attribute that PersonX become aware",0,"PersonX wear many hat, thus it can be seen about PersonX's attribute that PersonX be fashionable",1,"PersonX be there, thus it can be seen about PersonX's attribute that PeopleX see",0,"PersonX make a appearance, thus it can be seen about PersonX's attribute that PersonX look at watch",0
"PersonX go to bed, thus it can be seen about PersonX's intention that PersonX want sleep",1,"PersonX call it night, thus it can be seen about PersonX's intention that PersonX sleep",1,"PersonX rest, thus it can be seen about PersonX's intention that PersonX sleep through night",0,"PersonX want to go to bed, thus it can be seen about PersonX's attribute that PersonX be sleepy",1,"PersonX call it night, thus it can be seen about PersonX's attribute that PersonX be sleepy",1
"PersonX laugh PersonX head off, thus it can be seen about PersonX's attribute that PersonX be comedic",1,"PersonX watch video of something, thus it can be seen about PersonX's attribute that PersonX laugh",0,"PersonX laugh together, thus it can be seen about PersonX's attribute that PersonX think of something",0,"PersonX laugh, thus it can be seen about PersonX's attribute that PersonX be social",1,"PersonX make a joke, thus it can be seen about PersonX's attribute that PersonX feel amuse",1
"PersonX like it, thus it can be seen about PersonX's attribute that PersonX be pleased",1,"PersonX like very much, thus it can be seen about PersonX's attribute that PersonX be pleased",1,"PersonX love the idea, thus it can be seen about PersonX's attribute that PersonX be pleased",1,"PersonX be delighted, thus it can be seen about PersonX's attribute that PersonX feel so happy",0,"PersonX feel proud, thus it can be seen about PersonX's attribute that PersonX love something",0
"PersonX see PersonX, thus it can be seen about PersonX's attribute that PersonX be perceptive",1,"PersonX be read, thus it can be seen about PersonX's attribute that PersonX look around to see",0,"PersonX see the sight, thus it can be seen about PersonX's attribute that PersonX be keen",1,"PersonX see something shiny, thus it can be seen about PersonX's attribute that PersonX be aware",1,"PersonX take a picture, thus it can be seen about PersonX's attribute that PersonX be observant",1
"PersonX be a new mother, thus it can be seen about PersonX's attribute that PersonX be feminine",1,"PersonX see PersonY PersonZ, thus it can be seen about PersonX's attribute that PersonX be feminine",1,"PersonX conceive a child, thus it can be seen about PersonX's attribute that PersonX put the dress",0,"PersonX be pregnant, thus it can be seen about PersonX's attribute that PersonX be expectant",1,"PersonX conceive a child, thus it can be seen about PersonX's attribute that PersonX be loving",1
"PersonX give PersonY advice, thus it can be seen about PersonX's attribute that PersonX be pleasant",1,"PersonX come near PersonY, thus it can be seen about PersonX's attribute that PersonX get advice",0,"PersonX give PersonY a sign, thus it can be seen about PersonX's attribute that PersonX give PersonY some advice",0,"PersonX follow PersonY advice, thus it can be seen about PersonX's attribute that PersonX be thoughtful",1,"PersonX give PersonY information, thus it can be seen about PersonX's attribute that PersonX be wise",1
"PersonX be cheeky, thus it can be seen about PersonX's attribute that PersonX prove PersonX innocence",0,"PersonX be excited, thus it can be seen about PersonX's attribute that PersonX be innocent",1,"PersonX be well-behaved, thus it can be seen about PersonX's attribute that PersonX be uncertain",0,"PersonX prove PersonX innocence, thus it can be seen about PersonX's attribute that PersonX tilt PersonY 's head slightly",0,"PersonX deny everything, thus it can be seen about PersonX's attribute that PersonX be clean",1
"PersonX say the wrong thing, thus it can be seen about PersonX's attribute that PersonX be regretful",1,"PersonX do something, thus it can be seen about PersonX's attribute that PersonX feel regret",1,"PersonX make a fool of himself, thus as an result, PersonX apologize",1,"PersonX make a huge mess, thus, PersonX want to apologize",1,"PersonX fall short, thus it can be seen about PersonX's attribute that PersonX be regretful",1
"PersonX conduct PersonY 's affair, thus as a result on PersonX's emotion, PersonX like the taste",0,"PersonX impress PersonX 's boyfriend, thus it can be seen about PersonX's attribute that PersonX take PersonY 's friend out",0,"PersonX love PersonY best, thus it can be seen about PersonX's attribute that PersonX be amorous",1,"PersonX be social, thus it can be seen about PersonX's attribute that PersonX call PersonY husband",0,"PersonX ask PersonY girlfriend, thus it can be seen about PersonX's attribute that PersonX be interested",1
"PersonX be satifsfy, thus it can be seen about PersonX's attribute that PersonX feel happy with it",0,"PersonX be a nice PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be contented",1,"PersonX be contented, thus it can be seen about PersonX's attribute that PersonX put PersonX arm around PersonY",0,"PersonX please PersonY much, thus it can be seen about PersonX's attribute that PersonX be kind",1,"PersonX make PersonY happy, thus it can be seen about PersonX's attribute that PersonX be friendly",1
"PersonX see the forest for tree, thus as an result, PersonX examine",1,"PersonX see the forest for tree, thus it can be seen about PersonX's attribute that PersonX be landscaper",1,"PersonX see the forest for tree, thus, PersonX want to observe minute thing",0,"PersonX see the tree, thus it can be seen about PersonX's attribute that PersonX be siteful",1,"PersonX see the big picture, thus it can be seen about PersonX's intention that PersonX see the forest for tree",0
"PersonX use PersonY device, thus it can be seen about PersonX's attribute that PersonX be appropriate",1,"PersonX bear PersonX name, thus it can be seen about PersonX's attribute that PersonX be connect",1,"PersonX form PersonY part, thus it can be seen about PersonX's attribute that PersonX be involve",1,"PersonX have that, thus it can be seen about PersonX's attribute that PersonX be use",0,"PersonX go PersonX way, thus it can be seen about PersonX's attribute that PersonX be precise",1
"PersonX take nap, thus it can be seen about PersonX's attribute that PersonX be tire",1,"PersonX go back to sleep, thus it can be seen about PersonX's attribute that PersonX be tire",1,"PersonX sleep peacefully, thus it can be seen about PersonX's attribute that PersonX be tire",1,"PersonX get back to sleep, thus it can be seen about PersonX's attribute that PersonX be tire",1,"PersonX take a nap, thus it can be seen about PersonX's attribute that PersonX feel sleepy",1
"PersonX accept into college, thus it can be seen about PersonX's attribute that PersonX be talented",1,"PersonX receive a award, thus it can be seen about PersonX's attribute that PersonX get a scholarship to college",0,"PersonX get a scholarship to college, thus it can be seen about PersonX's attribute that PersonX be brilliant",1,"PersonX get a scholarship to college, thus as an result, PersonX go to college",1,"PersonX get a scholarship, thus it can be seen about PersonX's attribute that PersonX be skilled",1
"PersonX put PersonX foot, thus it can be seen about PersonX's attribute that PersonX be capable",1,"PersonX lie at foot, thus it can be seen about PersonX's attribute that PersonX rule day",0,"PersonX sit back on heel, thus it can be seen about PersonX's attribute that PersonX be dominant",1,"PersonX beat foot, thus it can be seen about PersonX's attribute that PersonX sit in back",0,"PersonX drop to knee, thus it can be seen about PersonX's attribute that PersonX be clumsy",1
"PersonX fill PersonY heart, thus it can be seen about PersonX's attribute that PersonX be attractive",1,"PersonX be very beautiful, thus it can be seen about PersonX's intention that PersonX want to be the pretty girl",1,"PersonX be beautiful, thus, PersonY want to compliment PersonX on PersonX",1,"PersonX be beautiful, thus it can be seen about PersonX's attribute that PersonX have day",0,"PersonX be hot, thus it can be seen about PersonX's attribute that PersonX be lovey",0
