0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX go see a doctor, thus it can be seen about PersonX's attribute that PersonX be anxious",1,"PersonX have to go to hospital, thus it can be seen about PersonX's attribute that PersonX be get scared",0,"PersonX receive treatment, thus it can be seen about PersonX's attribute that PersonX be nervous",1,"PersonX take PersonY to hospital, thus it can be seen about PersonX's attribute that PersonX be worry",1,"PersonX be scare of doctor, thus it can be seen about PersonX's attribute that PersonX feel fearful",1
The event PersonX find will not happen unless PersonX browse,1,The event PersonX take the trip will not happen unless PersonX be curious,0,The event PersonX visit there will not happen unless PersonX visit,0,The event PersonX decide to try one will not happen unless PersonX be look at something,1,The event PersonX need to know will not happen unless PersonX begin PersonX search,0
"PersonX do a great job, thus it can be seen about PersonX's intention that PersonX earn a promotion",1,"PersonX want success, thus it can be seen about PersonX's intention that PersonX get good at it",0,"PersonX do a excellent job, thus it can be seen about PersonX's intention that PersonX be do right",1,"PersonX be a good worker, thus it can be seen about PersonX's intention that PersonX do a good job",1,"PersonX work well, thus it can be seen about PersonX's intention that PersonX be productive",1
The event PersonX need to of wait will not happen unless PersonX wish,0,The event PersonX agree to try it will not happen unless PersonX think about it,1,The event PersonX have never will not happen unless PersonX be not sure,0,The event PersonX say okay will not happen unless PersonX consider the option,1,The event PersonX cancel the trip will not happen unless PersonX plan,1
"PersonX make that, thus it can be seen about PersonX's attribute that PersonX feel hunger",1,"PersonX make that for PersonX, thus it can be seen about PersonX's attribute that PersonX feel hunger",1,"PersonX take PersonX food, thus it can be seen about PersonX's attribute that PersonX be hungry",1,"PersonX take something, thus it can be seen about PersonX's attribute that PersonX feel hunger",1,"PersonX eat that, thus it can be seen about PersonX's attribute that PersonX feel hunger",1
"PersonX have dinner together, thus it can be seen about PersonX's attribute that PersonX be social",1,"PersonX join PersonY for dinner, thus it can be seen about PersonX's attribute that PersonX be social",1,"PersonX be have a party at house, thus it can be seen about PersonX's attribute that PersonX be social",1,"PersonX have a big party, thus it can be seen about PersonX's attribute that PersonX be social",1,"PersonX invite to dinner, thus it can be seen about PersonX's attribute that PersonX be friendly",1
"PersonX be responsible, thus it can be seen about PersonX's attribute that PersonX get certify",0,"PersonX make, thus it can be seen about PersonX's attribute that PersonX be in charge",1,"PersonX publish PersonX work, thus it can be seen about PersonX's attribute that PersonX be determine",1,"PersonX set to work, thus it can be seen about PersonX's attribute that PersonX be responsible",1,"PersonX be determine, thus it can be seen about PersonX's attribute that PersonX draw a line",0
The event PersonX come to PersonY will not happen unless PersonX collaborate with people,1,The event PersonX have a bad day at work will not happen unless PersonX join a group,0,The event PersonX want to help PersonY will not happen unless PersonX get on team,0,The event PersonY can not fix will not happen unless PersonX be in company of friend,0,The event PersonX dry PersonX eye will not happen unless PersonX accept by team,0
"PersonX pay it back, thus it can be seen about PersonX's intention that PersonX want to borrow some more",0,"PersonX borrow the money, thus it can be seen about PersonX's intention that PersonX receive monetary assistance",1,"PersonX give PersonY some money, thus it can be seen about PersonX's intention that PersonX share a event",0,"PersonX want money, thus it can be seen about PersonX's intention that PersonX take money from PersonY",0,"PersonX take money from PersonY, thus it can be seen about PersonX's intention that PersonX want money",1
"PersonX be still cold, thus it can be seen about PersonX's attribute that PersonX make lot new friend",0,"PersonX love to go fishing, thus it can be seen about PersonX's attribute that PersonX need ice",0,"PersonX get cold foot, thus it can be seen about PersonX's attribute that PersonX like best",0,"PersonX be friendly, thus it can be seen about PersonX's attribute that PersonX really enjoy",0,"PersonX be community-oriented, thus it can be seen about PersonX's attribute that PersonX be coldhearted",0
"PersonX reveal PersonY knowledge, thus it can be seen about PersonX's intention that PersonX move to place",0,"PersonX push past PersonY, thus it can be seen about PersonX's intention that PersonX go to PersonY",0,"PersonX read PersonY letter, thus it can be seen about PersonX's intention that how thing be go",1,"PersonX result, thus it can be seen about PersonX's intention that PersonX go to there",0,"PeopleX go, thus it can be seen about PersonX's intention that PersonX make PersonY decision",0
"PersonX be work hard at job, thus as a result on PersonX's emotion, PersonX feel PersonX be proud",1,"PersonX be joy, thus as a result on PersonX's emotion, PersonX get the job",0,"PersonX win the first game, thus as a result on PersonX's emotion, get PersonX a job",0,"PersonX be very satisfied, thus as a result on PersonX's emotion, PersonX have a new job",0,"PersonX be satisfied for job, thus as a result on PersonX's emotion, PersonX feel PersonX be intuitive",0
"PersonX reach out to PeopleX, thus as a result on PersonX's emotion, PeopleX make a mistake",0,"PersonX try to talk PersonX way out it, thus as a result on PersonX's emotion, PeopleX have a a accident",0,"PersonX think much of it, thus as a result on PersonX's emotion, PersonX reach out to PeopleX",0,"PersonX see it, thus as a result on PersonX's emotion, PersonX talk to PeopleX",0,"PersonX get a phone call, thus as a result on PersonX's emotion, PersonX feel PersonX be anxious",1
The event PersonX need to get the mustard from fridge will not happen unless PersonX learn about index,0,The event PersonX find the door will not happen unless PersonX be search something,0,The event PersonX need to make PeopleX will not happen unless PersonX search PersonY 's pantry,0,The event PersonX need to buy some grocery will not happen unless PersonX find a clock,0,The event PersonX grab something will not happen unless PersonX open the pantry,1
"PersonX have a best friend, thus it can be seen about PersonX's intention that PersonX have a close friend",1,"PersonX gain persony 's friendship, thus it can be seen about PersonX's intention that PersonX live in home",0,"PersonX live with family, thus it can be seen about PersonX's intention that PersonX see family",1,"PersonX spend time with family, thus it can be seen about PersonX's intention that PersonX get to know PeopleX",1,"PersonX find a lose pet, thus it can be seen about PersonX's intention that PersonX invite persony 's sister",0
The event PersonX decide to go to length will not happen unless PersonX get intimate,0,The event PersonX make a speech will not happen unless PersonX cheat on wife,0,The event PersonX need to be regular will not happen unless PersonX get affair,0,The event PersonX take PersonX girlfriend will not happen unless PersonX get girlfriend 's attention,1,The event PersonX impede PersonY 's progress will not happen unless PersonX have sexual intercourse,0
"PersonX buy a scratch lottery ticket, thus it can be seen about PersonX's attribute that PersonX be hopeful",1,"PersonX be optimistic, thus it can be seen about PersonX's attribute that PersonX play the slot",0,"PersonX feel generous, thus it can be seen about PersonX's attribute that PersonX will try to buy",0,"PersonX buy souvenir, thus it can be seen about PersonX's attribute that PersonX be interested",1,"PersonX take the wallet, thus it can be seen about PersonX's attribute that PersonX be thief",1
"PersonX sweep the floor, thus it can be seen about PersonX's attribute that PersonX be clean",1,"PersonX feel healthy, thus it can be seen about PersonX's attribute that PersonX be stable",1,"PersonX be healthy, thus it can be seen about PersonX's attribute that PersonX breathe easy",0,"PersonX be orderly, thus it can be seen about PersonX's attribute that that be clean now",0,"PersonX wash PersonX foot, thus it can be seen about PersonX's attribute that PersonX be hygienic",1
The event PersonX have not do will not happen unless PersonX try that,0,The event PersonX be have a hard time will not happen unless PersonX try to do the item,1,The event PersonX turn the page will not happen unless PersonX have the courage,0,The event PersonX end day will not happen unless PersonX do,1,The event PersonX let go will not happen unless PersonX be brave,0
